Timestamp,Magnitude,Steps,Header
62.4,20826,,
62.44,20890,,
62.48,21422,,
62.52,20040,,
62.56,18484,,
62.6,18045,,
62.64,18426,,
62.68,19486,,
62.72,20356,,
62.76,20570,,
62.8,20417,,
62.84,20171,,
62.88,20159,,
62.92,19835,,
63.0,19515,,
63.04,19699,,
63.08,20075,,
63.12,20128,,
63.16,20480,,
63.2,20670,,
63.24,20087,,
63.28,19815,,
63.32,20232,,
63.36,21480,,
63.4,22625,,
63.44,22673,,
63.48,24380,,
63.52,25502,,
63.56,22625,,
63.6,19506,,
63.64,17887,,
63.68,17119,,
63.72,17015,,
63.76,17423,,
